179.65019,90.86421
181.5226,92.83952
187.0576,109.34156
174.07408,98.14815
175.92592,90.74074
179.65019,140.82304
181.5226,142.7572
164.81484,156.17285
159.25928,151.85185
156.17284,218.51853
158.64199,220.37038
148.14815,227.77777
164.19753,215.43211
175.92592,25.92593
168.51853,20.98765
170.57615,18.72428
181.48147,103.70369
179.62962,107.4074
187.09875,115.06173
185.20575,113.04527
204.27983,39.83539
208.14813,38.9712
198.68311,28.06584
202.53084,32.42798
204.50614,29.21811
219.79423,45.18519
204.42385,185.80247
198.4362,194.32098
196.74896,82.34567
198.68311,79.1358
246.02881,118.02469
245.69958,115.30863
241.13169,127.28396
193.45677,223.82715
192.13989,229.67076
196.60492,214.4033
198.4362,210.82304
209.50614,213.74485
204.95882,213.45679
227.48971,103.82715
228.10697,100.0
229.40328,98.0247
237.07819,155.34979
217.44855,54.77366
223.41563,69.13579
220.57613,70.04115
218.76544,62.34568
215.72017,62.7572
246.6461,126.17284
237.61318,84.93827
241.02883,90.32921
239.19755,89.30042
27.16049,164.81484
39.50617,164.81484
74.07408,124.07408
74.69136,120.37037
84.5679,165.43211
86.41976,163.58026
89.50617,164.81484
125.92592,40.74074
129.62962,41.35802
118.51851,89.50617
114.81481,89.50617
129.62962,108.02469
136.41975,118.51851
136.41974,114.81481
114.81481,127.16048
118.51851,127.16048
122.83951,135.18516
185.18516,56.17284
169.75309,136.41974
172.8395,135.18516
190.8642,163.70372
187.09875,165.1852
172.8395,182.09875
162.34566,194.44444
181.48147,211.11112
187.13989,218.93005
190.94647,219.34157
168.51853,236.54319
170.98767,233.51849
234.89712,65.72016
223.47736,74.07407
220.88477,75.30863
234.38273,74.89713
236.13169,76.66667
240.02059,80.24692
237.86009,81.7284
246.41974,100.98765
246.41974,99.01235
220.18518,164.69136
218.97119,167.73662
231.7078,179.54732
221.25513,196.79012
234.89712,165.72015
231.46092,137.57202
230.55556,132.79836
30.24691,80.24692
20.37037,105.55555
29.62963,96.91358
25.5144,92.18108
19.1358,154.32098
20.37037,151.85185
25.92592,153.70369
20.98765,158.0247
24.07407,159.25928
24.07407,146.29631
20.37037,148.14815
29.62963,191.35801
25.30864,129.62962
25.92593,125.92592
18.51852,130.8642
20.37037,129.01234
24.07407,124.07408
20.98765,125.30864
70.37037,58.64197
29.01234,185.18518
62.96296,80.24692
50.0,94.44445
69.75308,80.24692
74.07408,74.07408
70.98765,68.51851
68.51851,70.98765
56.17284,137.03702
53.7037,148.14815
51.85185,146.29631
48.76543,135.18516
46.91358,137.03701
53.7037,198.14815
59.25926,190.74072
48.76543,185.18516
42.59259,196.29631
42.59259,192.59259
96.29631,159.25928
90.74074,190.74072
87.03704,191.35801
94.44445,196.29631
85.59671,24.4856
89.71194,23.04527
80.24692,30.24691
52.46914,135.18516
57.40741,192.59259
54.32099,185.18518
51.85185,187.03703
63.58025,185.18518
101.85185,87.03704
95.67902,85.80247
96.29631,90.74074
91.97531,87.65433
103.70369,148.14815
101.85185,146.29631
103.70369,140.74072
112.96296,151.85185
109.25926,151.85185
98.76543,135.18516
137.65432,101.23457
135.18517,104.32098
146.91358,101.23457
148.14815,103.70369
104.32098,197.53086
92.5926,192.59259
146.29631,151.85185
148.14815,153.70369
145.67902,159.87655
148.14815,157.40741
89.9177,236.09054
90.12346,239.1358
98.14815,229.62962
90.74074,225.92592
91.15227,229.4856
135.80245,198.14815
137.6543,196.29631
141.35801,195.67902
142.59259,192.59259
158.84774,13.16872
151.23457,15.4321
153.08643,13.58025
151.23457,18.51852
158.64199,20.37037
142.59259,20.37037
140.74073,25.92592
141.35801,29.62963
170.37038,66.66667
174.69137,53.7037
170.98767,51.85185
165.43211,51.85185
163.58025,53.7037
146.91357,79.62963
145.67902,71.60494
151.85185,70.37037
153.70369,67.90123
162.96298,74.69136
196.74896,76.79013
198.66254,84.56789
110.69958,243.47736
105.34979,241.15226
102.88066,240.34977
107.20164,239.30039
102.26338,244.23867
158.64199,112.96296
159.25928,109.25926
153.08643,112.96296
187.09875,98.51851
198.58024,89.62962
185.20575,101.9753
187.0576,103.82715
192.69548,109.67078
196.4609,108.2716
165.43211,185.80245
161.72839,187.6543
153.08643,193.82715
197.67491,146.25515
196.3786,148.47736
197.90122,139.75309
185.20575,163.08643
143.41563,243.47736
145.88477,243.84772
153.08642,220.37038
153.70369,225.92592
163.58026,234.75307
165.43211,237.16048
198.66254,33.53909
187.18105,25.88477
190.98763,25.06173
196.74896,25.88477
192.90122,27.16049
185.26748,29.34156
187.16048,31.97531
185.26748,20.0823
185.26748,129.34155
187.16048,131.9753
185.24689,118.14814
187.16046,120.24691
192.88064,38.1893
198.29218,197.16048
196.3786,198.64197
192.79834,93.82715
185.24689,96.66667
185.26748,135.5144
244.34157,122.34568
246.50208,123.4568
244.11523,119.50617
246.6461,112.71604
185.24689,168.27161
225.5967,147.77779
226.41974,150.0
227.63375,145.80248
228.39506,106.00822
232.36625,109.0535
231.60494,106.3786
214.87653,56.09053
210.94647,55.18518
209.8148,52.59259
241.00824,124.32099
246.95475,131.39919
244.85598,130.65845
242.07821,136.62553
243.00413,132.55145
243.55969,134.89714
246.11112,139.83541
47.3251,55.34979
45.06173,62.34568
40.9465,65.02057
35.59671,74.4856
39.71193,73.04527
24.69136,112.96296
36.41975,169.75309
30.24691,169.75309
25.92593,175.92592
25.30864,179.62962
24.69136,170.37038
24.07407,174.07408
37.03703,196.91359
48.14815,198.14815
46.2963,196.29631
46.2963,159.25928
48.14815,153.70369
42.59259,159.25928
67.90123,85.18519
54.11522,51.64609
51.64609,54.11522
98.14815,45.67901
62.34568,45.06173
55.34979,47.3251
79.42387,34.97942
62.7572,40.53498
66.46091,38.68313
104.32098,51.85185
101.85185,54.32099
85.80247,95.67902
92.5926,92.5926
61.72839,98.14815
58.02469,96.29631
42.59259,201.85185
46.2963,201.85185
48.14815,203.70369
45.67901,209.87655
48.14815,207.40741
80.8642,103.7037
79.01235,107.40741
53.7037,125.92592
53.7037,107.4074
61.72839,101.85185
57.40741,109.25926
59.25926,107.4074
53.7037,157.40741
53.7037,153.7037
58.64197,162.96299
57.40741,159.25928
51.85185,151.85185
86.41976,168.51853
98.14815,170.37038
95.67902,168.51853
75.30864,187.03701
75.92592,125.92592
67.90123,132.09875
69.75308,130.24691
95.67902,114.81481
64.81481,227.1605
62.96296,224.69137
58.64197,212.96299
53.7037,207.40741
53.7037,203.70369
57.40741,209.25928
51.85185,201.85185
92.5926,224.07408
79.01235,220.37036
79.62963,225.30863
71.60494,219.1358
69.75308,180.24691
95.67902,164.81483
92.5926,159.25928
125.10288,15.84362
127.77778,14.19753
119.1358,15.4321
121.60494,14.19753
115.4321,13.58025
124.27984,20.57613
124.07408,42.59259
125.30864,45.67901
104.32098,85.18519
113.58024,86.41976
106.17284,81.48149
141.35801,45.67901
142.59259,42.59259
137.6543,46.2963
137.65432,35.18518
135.18517,37.65432
129.83539,19.95885
130.8642,15.4321
145.06173,47.53086
75.30864,220.98765
70.16461,230.16459
94.85597,239.30039
92.79836,240.63786
142.59259,124.07408
141.9753,120.37037
104.32098,135.18518
101.85185,137.03703
113.58024,136.41975
113.58024,130.24691
101.85185,129.62962
103.70369,125.92592
112.96296,124.69136
108.64197,112.96296
103.08642,112.96296
103.70369,107.4074
107.4074,107.4074
109.25926,101.85185
103.70369,157.40741
103.70369,153.7037
108.64197,162.96299
107.4074,157.40741
101.85185,151.85185
114.19753,154.32098
117.90123,132.09875
119.75308,130.24691
119.13579,120.37036
120.98765,124.07407
137.03703,225.30863
140.74074,225.92592
142.59259,224.07408
125.92592,225.92592
129.62962,225.30863
114.81481,227.1605
112.96296,224.69137
113.37448,230.10286
107.81893,229.4856
169.13582,15.4321
171.60496,14.19753
153.70369,36.41975
159.25928,40.74074
157.40741,42.59259
158.0247,46.2963
164.81483,20.98765
162.34568,18.51852
168.51853,53.7037
180.24691,53.08642
174.07408,57.40741
153.70369,90.74074
151.85185,87.03704
164.81483,70.98765
162.96297,67.90123
187.0576,58.76543
168.51853,30.24691
174.07408,24.07407
174.27985,20.57613
181.7078,18.1893
179.85596,20.04115
175.10288,15.84362
153.70369,98.14815
154.32098,85.18519
157.40741,90.74074
159.25928,92.5926
172.8395,81.48149
175.30863,79.62963
169.75309,80.24692
174.07408,74.07408
170.37038,74.69136
175.92592,75.92592
120.16461,230.16459
155.96708,241.15224
154.11521,236.89299
162.96297,239.99998
153.29218,240.02055
144.85596,239.30039
142.79834,240.63786
175.92592,125.92592
179.65019,125.39094
174.69137,120.37037
174.07408,124.07408
151.85185,129.62962
153.70369,125.92592
162.34568,114.81481
164.81483,112.34567
157.40741,107.4074
159.25928,159.25928
162.96298,158.64199
179.65019,173.58024
181.50203,169.87655
164.81482,182.09875
181.50203,129.09464
185.84361,231.64608
187.75718,228.18929
197.28394,222.46912
174.69137,229.01233
168.51853,180.24691
190.78188,157.65432
192.69548,159.87655
216.1934,42.79836
214.11521,40.37037
202.26337,42.79836
204.32096,44.5679
202.42798,37.73663
214.77364,50.0
212.18105,50.0
208.41561,43.6214
201.7901,87.90122
203.64195,89.75308
202.28394,97.40741
204.32096,94.81482
227.65432,62.38683
219.11523,59.62963
223.02468,52.83951
223.14813,55.55555
227.55143,56.70781
229.42387,58.55967
225.63786,57.44856
224.77364,75.80246
224.44444,66.13168
233.37449,70.04115
230.55556,67.20164
232.1605,64.19753
239.56791,76.41976
237.59261,74.56791
178.39506,230.86418
181.50203,229.09465
198.58024,216.74896
187.0576,203.82715
192.69548,198.76542
231.50208,128.39506
232.28396,123.62141
230.76133,125.30864
204.40328,100.20576
202.26337,110.08231
204.27983,112.79836
202.28394,103.82716
246.11112,106.17283
242.28396,104.52674
244.93827,110.08231
228.39506,93.99178
226.09054,92.18107
231.60494,93.6214
232.36625,90.9465
229.2181,80.8642
231.50208,171.60494
233.37449,170.04114
230.76133,174.69135
232.28396,176.37858
202.42798,188.64199
214.77364,200.0
216.29628,197.40741
219.50616,198.51851
220.18518,159.25926
222.16048,158.64197
210.94647,205.10286
208.41561,207.20164
212.18105,200.0
214.83537,205.14402
209.8148,202.55143
203.10697,216.54319
225.53497,185.10288
224.54732,187.90125
242.55145,93.45679
240.7819,92.6749
243.95062,96.214
242.28396,95.47326
233.6214,95.67902
233.6214,104.32098
232.32509,102.09877
225.53497,85.10288
228.49795,176.09054
230.37038,129.9177
18.51852,135.80245
25.92593,140.74072
24.07407,142.59259
19.1358,161.7284
20.98765,164.81483
25.92593,157.40741
92.5926,59.25926
96.29631,58.02469
86.41976,53.7037
77.16049,68.51851
36.83127,83.12757
64.81481,72.83951
48.14815,120.37037
45.67901,118.51851
46.91358,129.62962
53.08642,120.37037
48.76543,181.48147
53.7037,175.92592
57.40741,174.07408
58.64197,170.37038
63.58025,180.24691
59.25926,175.92592
64.81481,170.98767
62.34568,168.51853
75.30864,137.03701
74.07408,142.59259
75.92592,140.74072
79.62963,148.14815
79.62963,151.85185
53.08642,218.51853
59.25926,224.07408
69.1358,212.96297
80.65844,234.79423
78.1893,236.39917
83.95062,236.35801
84.5679,239.38271
87.65433,240.74074
108.64197,20.37037
103.08642,20.37037
97.94239,20.16461
92.18108,25.5144
114.81481,20.98765
112.34567,18.51852
114.81481,42.59259
112.96296,40.74074
108.02469,46.2963
121.60494,47.53086
129.01234,46.2963
107.4074,125.92592
104.32098,131.48147
98.76543,131.48147
96.91358,129.62962
120.37037,98.14815
118.51851,86.41976
124.07408,96.29631
124.07408,92.5926
131.48147,104.32098
96.29631,174.07408
101.23457,168.51853
125.30863,137.03701
96.29631,225.92592
130.8642,198.14815
118.51851,195.67902
121.60494,197.53086
123.66255,245.3292
127.16048,244.44444
114.40329,244.52673
116.87243,243.29218
131.06996,245.3292
133.33333,237.90122
139.50616,240.67902
134.56789,10.49383
148.14815,15.4321
146.29631,13.58025
142.59259,24.07407
148.14815,129.62962
145.67902,118.51851
154.32098,131.48147
153.08643,120.37037
157.40741,125.92592
168.51853,37.03704
164.81483,37.03704
165.43211,48.14815
168.51853,46.2963
170.98767,48.14815
179.62962,100.0
175.92592,101.85185
174.07408,109.25926
179.01233,85.18519
179.01233,81.48149
174.07408,92.5926
181.50203,96.41976
175.92592,107.4074
180.24691,112.96296
168.51853,147.53086
170.37038,143.82715
174.07408,144.44444
179.65019,146.3786
170.37038,153.08643
181.48147,162.96297
169.1358,215.43211
172.83952,213.58026
204.42385,34.60905
190.78188,107.57201
204.42385,118.31276
202.53084,121.44033
202.55141,130.57613
204.50614,123.78601
210.39093,177.28396
208.41561,180.12345
210.3292,182.34568
243.14817,111.19342
231.7078,120.45268
233.6214,118.60082
233.20986,115.34979
214.34155,176.91359
216.06995,173.99178
227.55143,143.2922
239.54734,163.49792
238.78603,165.88477
220.18518,64.69136
224.77364,71.1111
244.30044,89.42387
241.48149,85.67902
239.46503,86.41976
228.41563,83.95062
230.49382,85.88478
24.07407,101.85185
23.86831,96.09055
25.92593,98.14815
25.92593,103.70369
76.95473,49.17696
46.2963,192.59259
84.36214,28.80658
68.51851,139.50616
101.85185,45.67901
98.14815,196.29631
142.59259,151.85185
86.83128,234.67078
146.29631,24.07407
170.37038,57.40741
114.81481,195.67902
111.72839,197.53086
148.14815,75.92592
196.7078,70.98766
192.79834,66.04938
198.66254,73.4568
153.70369,107.4074
192.63373,103.90945
190.78188,102.09875
146.29631,191.9753
192.63373,153.90946
190.98763,30.61728
190.98763,36.17284
196.7078,36.83127
196.7078,87.65432
41.35802,69.1358
31.48148,93.82717
29.42387,91.15226
29.62963,175.30863
24.69136,120.37037
20.98765,114.81481
48.14815,112.96296
45.67901,114.81481
48.14815,107.4074
31.48148,193.82717
35.18518,193.82717
59.46502,47.11934
89.50617,51.85185
64.81481,87.03704
62.96296,90.74074
77.16049,118.51851
77.16049,114.81481
101.85185,109.25926
98.14815,107.4074
64.81481,212.34568
87.03704,225.30863
81.48149,154.32098
85.18519,160.49384
81.48149,160.49384
112.55143,15.02058
106.17283,18.51852
110.49383,81.48149
110.49383,85.18519
108.02469,87.03704
137.65432,31.48148
79.42387,231.39917
110.49383,135.18518
108.02469,137.03703
108.02469,129.62962
114.81481,112.34567
112.34567,114.81481
114.19753,161.72841
112.96296,148.14815
139.50616,118.51851
139.50616,114.81481
141.9753,112.96296
135.18518,229.01233
131.48148,229.01233
110.08231,231.19342
104.11522,231.33744
159.25928,31.48148
157.40741,35.18519
181.48147,56.17284
185.28805,23.25103
181.50203,29.09465
198.58022,38.84774
159.25928,96.29631
129.42386,231.39917
185.28805,123.25102
187.18105,125.88477
158.0247,129.62962
157.40741,153.70369
153.70369,151.85185
151.85185,153.70369
164.81483,145.67902
162.96297,148.14815
179.65019,225.39095
205.24691,48.72428
202.28394,47.28395
219.50616,48.51852
220.16459,51.27572
176.54321,233.51851
236.74898,166.87242
219.40328,193.45679
223.47736,153.58024
225.5967,152.22221
210.90533,210.53497
224.87655,180.32922
228.41563,183.95062
221.17283,191.76955
221.27572,188.8889
224.87655,80.32921
223.41563,78.64197
238.66256,161.64608
227.65432,137.61317
19.1358,145.06173
37.65432,185.18518
40.74074,198.14815
22.83951,131.48147
71.60494,32.71605
68.51851,62.34568
91.97531,53.7037
87.03704,57.40741
81.48149,59.25926
53.49795,57.81893
47.11934,59.46502
64.81481,77.16049
70.98765,64.81481
85.18519,59.25926
48.14815,125.92592
46.2963,124.07408
58.02469,103.70369
54.32099,98.14815
51.85185,159.25928
48.14815,157.40741
56.17284,168.51853
58.02469,179.62962
79.01235,135.18517
74.07408,146.29631
58.64197,220.37038
56.17284,218.51853
81.48149,187.65432
79.01235,185.18518
72.22222,216.04938
70.37037,124.69136
96.09055,23.86831
104.32098,48.14815
108.02469,53.7037
118.51851,40.74074
120.37037,42.59259
131.48147,37.65432
64.81481,177.1605
62.96296,174.69137
68.51851,177.1605
72.83951,181.48147
68.51851,227.1605
96.29631,109.25926
107.4074,103.70369
125.92592,98.14815
125.92592,103.70369
98.14815,157.40741
101.85185,159.25928
131.48147,143.82715
107.4074,153.70369
96.70782,241.15224
115.4321,240.74074
140.3292,13.16872
142.59259,14.81481
140.74074,18.51852
126.33744,18.93004
156.17284,118.51851
156.17284,114.81481
162.34568,118.51851
159.25928,37.03704
146.29631,41.97531
148.14815,39.50617
151.85185,39.50617
153.70369,41.97531
170.37038,24.69136
168.51853,27.16049
162.96299,24.69136
164.81484,40.74074
190.8642,63.7037
118.51851,227.1605
151.85185,124.07408
148.14815,125.92592
146.29631,124.07408
162.96299,108.64197
185.28805,91.35803
187.16048,93.33333
181.50203,87.1605
181.48147,109.25926
175.30863,87.03704
151.85185,159.25928
181.50203,137.11932
168.51853,156.17284
187.0576,159.38273
174.07408,151.85185
146.2963,224.07408
162.34568,218.51853
148.76542,239.87653
146.7078,241.15224
150.82304,241.44031
190.78188,202.09875
176.33746,18.93004
177.1605,118.51851
174.69137,112.96296
177.1605,114.81481
204.32096,107.03704
210.22632,40.98766
210.18518,36.00823
208.31274,33.74486
201.85183,84.5679
202.26337,93.20988
202.572,126.95473
243.47738,113.82716
204.32096,207.03703
202.26337,210.0823
216.29628,202.59259
229.40328,101.9753
227.48971,96.17285
218.97119,67.73662
244.60907,128.0247
229.89712,88.84774
241.79014,82.71605
20.98765,168.51853
24.69136,162.96299
27.16049,168.51853
39.50617,168.51853
41.97531,162.96299
91.97531,170.37038
89.50617,168.51853
91.97531,162.96299
120.37037,91.97531
122.83951,131.48147
177.1605,51.85185
168.51853,70.98765
168.51853,77.16049
172.8395,85.18519
172.8395,131.48147
175.30863,129.62962
168.51853,139.50616
225.55554,60.28806
222.81893,63.99177
235.94649,80.00001
214.03292,171.39919
215.69958,168.35392
234.38273,174.89709
34.36214,78.80658
159.25926,239.44442
202.42796,115.88478
242.55145,106.54321
23.45679,149.38272
50.0,190.74072
155.34979,16.66667
150.20576,79.62963
192.72976,97.11933
190.78188,152.64746
228.14128,50.06859
35.18518,189.91768
33.33333,188.68313
41.97531,206.17283
83.33333,223.86833
107.27023,15.50069
111.1111,107.81892
105.55555,141.9753
146.09054,112.96296
141.9753,156.17283
139.50616,156.79012
156.79013,29.01234
182.7229,61.35802
180.24691,60.0823
181.5226,24.85596
198.49107,42.27709
155.55556,158.64199
173.45679,171.60494
171.60494,173.45679
29.28669,88.95748
29.08093,86.69411
24.07407,107.4074
38.88889,192.18107
21.19342,136.62549
16.25514,139.30039
56.24142,51.50892
58.23045,51.44033
72.3594,35.32236
73.25103,38.06584
93.41564,51.85185
29.42387,179.42385
58.64198,85.18519
58.02469,83.33333
87.65433,65.4321
33.33333,180.45266
35.39094,181.2757
60.0823,218.51853
51.02881,222.83952
66.66667,126.13167
87.10563,29.69821
67.83265,231.04252
130.8642,100.0
134.97941,97.94239
108.02469,150.0
119.34155,157.81893
127.77777,142.18107
110.90534,200.20577
107.81893,202.67491
133.53908,240.45268
135.66528,17.14678
120.43895,20.64472
149.17696,18.51852
148.14815,17.48971
148.14815,11.52263
150.0,9.67078
131.61865,10.42524
152.26338,117.90123
170.37038,32.92181
151.44033,46.91358
187.07133,60.90535
187.08504,63.04527
157.81893,122.22222
140.12345,128.39505
181.5226,90.98766
184.57475,108.6694
185.81618,106.24141
177.78463,92.01647
158.0247,150.0
178.40192,141.38546
158.43622,221.60494
177.78463,24.51303
170.43899,20.64472
185.21261,114.92455
206.24141,38.53224
196.74896,29.58848
204.48558,31.04252
196.74896,80.49383
198.68311,80.98765
190.09601,224.99312
75.5144,122.22222
116.66667,90.53497
116.66667,126.13167
179.01919,167.73663
188.99176,165.43211
188.97119,163.45681
169.34157,181.89299
180.86418,209.25928
183.33331,208.64199
189.05347,220.41152
228.86831,66.59807
21.60494,108.02469
22.22222,153.08643
24.4856,127.77777
60.49383,79.83539
60.49383,81.68725
52.46914,93.20988
53.29218,95.67902
69.1358,72.42798
70.57613,70.57613
53.90946,140.12343
45.67901,145.67902
48.14815,147.53086
51.23457,197.53086
53.08642,195.67902
57.61317,188.88885
41.35802,194.44446
96.91358,160.49385
96.70782,162.3457
88.8889,192.18107
87.86009,24.89712
76.74897,28.60082
78.60082,26.74897
55.34979,135.18517
53.90946,132.71604
54.93827,191.35801
98.55967,86.00823
97.3251,88.47737
103.08642,144.44445
135.80245,105.76131
137.24278,103.70369
150.0,101.85185
135.80245,146.50205
137.6543,147.73662
138.47736,152.26337
146.91357,155.55555
92.11249,227.72976
158.71055,12.00274
142.18107,27.77778
173.25104,51.85185
162.34568,51.85185
155.55555,69.1358
153.70369,70.16461
194.82168,77.57202
157.81893,111.1111
194.55418,107.91495
194.59534,109.93141
197.01646,141.15226
185.21261,164.97943
183.34017,164.23869
154.11521,222.83952
152.26337,222.83952
166.87244,235.679
200.60354,32.07133
189.08091,26.48834
187.16734,29.94513
189.71877,21.63237
185.90531,170.78188
228.88202,139.50618
230.13031,138.53225
215.34292,54.73251
211.89984,51.97531
47.18793,61.38546
37.44856,72.63374
37.86008,74.89712
26.33745,177.77777
25.5144,172.22223
44.44444,191.35801
47.53086,194.44446
23.66255,172.22223
85.80247,67.28395
53.56653,55.8299
53.77229,53.77229
64.81481,46.09053
76.81756,34.22497
78.53224,32.23594
68.86145,39.23182
67.21536,41.28943
102.05761,52.05761
40.74074,200.0
46.09054,207.61316
79.42387,109.67079
56.3786,116.04938
55.14403,118.51851
51.85185,105.55555
57.61317,105.55555
59.0535,101.85185
60.28807,100.0
52.46914,155.55556
56.79012,162.96299
94.03293,170.37038
96.09055,112.96296
61.11111,225.5144
52.46914,205.55554
54.32099,205.55554
78.39506,225.10288
68.31275,219.95886
68.93003,182.30452
119.54732,13.99177
124.75995,21.67353
103.90945,87.03704
137.03701,39.3004
132.16734,18.99863
148.3539,46.70782
69.47874,232.19478
138.27161,126.5432
103.90946,137.03703
110.69958,112.96296
102.46914,105.55555
102.46914,155.55556
107.81892,161.11113
106.79011,162.96299
103.70369,151.85186
120.57613,126.33744
169.54734,13.99177
158.84776,44.44444
158.64199,27.16049
163.8546,16.73525
164.60907,18.72428
176.54321,57.20164
162.96297,70.37037
171.60496,29.83539
175.37724,22.29081
172.22223,25.5144
152.88066,83.33333
158.0247,94.44445
172.22223,73.66255
172.22223,69.1358
170.37038,69.95884
177.78463,124.51303
177.78463,126.36488
175.5144,122.22222
162.96299,110.69958
162.75722,112.7572
161.11112,157.81893
180.25376,131.92043
195.16459,221.39917
196.87242,219.03977
190.80933,159.67078
203.27159,87.73661
201.59806,95.5144
198.53908,214.86969
204.4307,97.96982
204.2181,110.83677
202.22906,101.3443
230.52812,90.4664
218.23045,200.98765
210.61727,208.46364
210.63098,206.65293
202.83262,214.4856
223.34705,184.2524
224.70508,182.89439
224.70508,82.89437
219.71193,162.13991
25.30864,139.50615
94.44445,57.61317
42.66118,74.14266
54.93827,130.24691
53.08642,171.60494
64.40329,182.30452
57.40741,175.92592
60.69958,170.37038
74.4856,138.88887
70.98765,140.94649
75.92592,142.59259
78.39506,152.46914
52.88066,224.69137
54.93827,226.54321
97.25652,19.47874
90.94651,27.98354
90.05488,25.24005
113.16872,47.53086
102.88066,133.33332
102.05761,131.48147
125.92592,92.5926
129.2181,94.03293
129.62962,105.96707
103.49793,169.13582
124.4856,138.88887
128.1893,196.91357
130.65843,196.29631
133.47052,244.76678
136.00822,240.32922
146.29631,17.48971
147.11934,116.66667
155.96708,129.62962
158.84776,127.77777
163.58026,38.88889
169.54734,50.0
176.74896,81.48149
177.98352,83.33333
183.36076,97.69548
179.01233,101.85185
177.77777,108.64197
174.27983,137.6543
175.51438,135.80245
168.51853,141.9753
168.51853,144.65021
169.75309,151.02881
167.90125,152.26338
182.10561,166.50205
152.26338,217.90125
150.61727,225.30863
202.46912,35.96708
188.93003,109.42387
202.50342,119.54732
231.1934,113.4705
214.1495,173.27846
25.85734,96.22772
24.07407,103.70369
19.1358,150.0
18.10699,121.39918
79.35529,51.5775
78.1893,64.19753
46.91358,143.20988
80.04115,102.46914
46.50205,188.88885
52.05761,185.18518
82.03018,28.32647
83.81345,26.40603
58.02469,193.82715
146.09054,75.10288
102.05761,135.18518
137.2428,99.79424
91.97531,193.82715
144.44446,153.08643
160.69961,20.37037
160.21948,14.95199
151.6461,11.52263
152.46914,71.60494
147.94238,73.25103
192.83262,68.10699
194.7805,70.53498
194.80109,72.51029
155.55555,108.64197
153.49795,111.1111
192.64058,102.12619
149.38272,190.94649
153.49795,190.3292
151.6461,191.56378
196.96159,149.57475
192.65432,150.87791
 79%|███████▉  | 2634/3317 [00:00<00:00, 26333.12it/s]193.31962,147.96981
194.82168,25.58299
191.62549,23.29218
192.90122,34.5679
198.64197,35.30864
196.72839,35.06173
190.98763,34.32098
185.66528,228.66939
186.74209,225.77502
197.73661,138.47738
39.369,70.85047
41.63237,71.262
42.86694,62.20851
43.6214,69.54733
43.41563,67.48972
35.66529,86.48834
29.56104,93.1413
31.48148,176.74896
37.65432,174.27985
35.80246,175.5144
23.25103,114.81481
22.01646,116.66667
23.25103,118.51851
47.11934,116.66667
47.94239,114.81481
37.03703,193.20988
33.33333,194.65021
31.27572,185.39093
30.45267,183.33331
61.38546,47.18793
64.8834,40.80933
61.45405,42.72977
63.51166,42.93553
62.96296,93.20988
45.26749,212.13993
43.20987,210.49382
82.51029,103.7037
81.06996,106.17284
79.42387,113.99177
76.13168,116.66667
103.49793,111.1111
64.60905,214.60907
66.87243,213.99178
62.7572,212.75722
86.41976,226.33744
110.21947,14.95199
111.38546,16.73525
113.85459,16.73525
114.8834,15.08916
106.37859,17.28395
103.49795,83.33333
109.46503,83.33333
139.91768,31.48148
138.68313,33.33333
106.58436,85.18519
106.58436,135.18518
108.64198,135.18518
105.96707,129.62962
111.52262,131.06995
112.96296,106.37859
114.81481,110.0823
112.96296,110.69958
112.7572,112.7572
107.81892,111.1111
117.48971,152.26337
116.87243,154.7325
116.87243,160.90535
113.78601,159.05351
110.49383,141.9753
108.84774,138.88889
144.03292,120.37037
138.27161,119.75308
143.41563,114.81481
141.35801,114.81481
131.48149,226.74896
133.33333,227.98352
109.67079,229.4856
148.14815,193.41563
143.82717,158.02468
155.55554,36.83127
179.01233,56.79012
180.86418,58.02469
185.19889,60.16461
155.76131,85.80247
186.54319,22.09877
181.51575,26.88614
183.38818,28.20302
183.4019,22.29081
160.49385,96.91358
124.62277,227.75033
126.47462,227.75033
129.56104,229.39642
183.38818,128.203
155.55554,96.91358
151.85185,155.55554
155.55554,151.85185
155.55554,153.70369
163.78603,183.74483
159.46503,186.62549
185.25376,133.60767
161.11112,146.91357
162.96297,146.09054
160.49385,152.46914
156.99587,192.38682
183.55965,231.35801
183.58022,228.97119
182.77089,224.49931
185.91219,223.68998
162.75722,185.59668
174.27983,179.2181
206.99587,51.05624
203.9506,46.85871
217.92179,42.66118
174.27985,233.58024
208.47734,209.12209
208.84086,211.30316
27.36625,90.53498
31.3443,89.78053
22.63374,112.96296
20.57613,111.72839
26.54321,105.55555
23.45679,144.44446
14.19753,144.44444
15.63786,136.83126
20.78189,155.96708
37.03703,189.30039
37.24279,187.24278
38.88889,196.50205
38.47737,202.26337
18.51852,132.51027
68.10699,36.62551
69.82168,34.63648
60.35665,44.92456
58.02469,45.67902
58.77914,49.31413
53.155,49.65706
79.01235,58.64198
80.8642,56.79013
26.74897,181.48147
27.77778,174.4856
49.65706,53.155
51.50892,56.24142
45.67902,58.02469
44.92456,60.35665
49.31413,58.77914
56.79013,87.03704
63.58025,75.92592
65.4321,74.69136
73.25103,64.81481
80.8642,60.49383
83.33333,58.02469
50.0,109.25926
55.3498,113.58024
55.76132,120.37037
54.11523,122.83951
46.50205,127.77777
60.28807,96.29631
59.0535,98.14815
36.21399,183.33331
35.39095,185.39093
46.91358,155.55554
53.49795,161.11115
55.34979,166.66669
50.20576,179.62962
61.7284,186.41974
61.52263,181.06995
